,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS
630,44.0,5.0,第3节,第3节,33.5,0.83,-33.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,9231084.0,1.0,0.0,10.0,7.0,10.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,57.0,1.0,1,9.0,GD,9.0,0,,21077.0,
631,44.0,5.0,第3节,第3节,33.5,0.83,-33.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,9231084.0,1.0,0.0,10.0,7.0,10.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,57.0,0.0,1,9.0,GD,9.0,0,,11077.0,
632,44.0,5.0,第3节,第3节,33.5,0.83,-33.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,9231084.0,1.0,0.0,10.0,7.0,10.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,57.0,0.0,1,9.0,GD,9.0,0,,11077.0,
633,44.0,5.0,第3节,第3节,33.5,0.83,-33.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,9231084.0,1.0,0.0,10.0,7.0,10.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,57.0,0.0,1,9.0,GD,9.0,0,,11077.0,
634,44.0,5.0,第3节,第3节,33.5,0.83,-33.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,9231084.0,1.0,0.0,10.0,7.0,10.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,57.0,0.0,1,9.0,GD,5.0,0,,11077.0,
635,44.0,5.0,第3节,第3节,33.5,0.83,-33.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,59.0,57.0,0.0,1,9.0,GD,5.0,0,,11074.0,
636,44.0,5.0,第3节,第3节,33.5,0.83,-33.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,9.0,GD,5.0,0,,21077.0,
637,44.0,5.0,第3节,第3节,33.5,0.87,-34.5,0.8,171.5,0.83,171.5,0.83,-34.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,9.0,GD,5.0,0,,21077.0,
638,44.0,5.0,第3节,第3节,34.5,0.87,-34.5,0.8,171.5,0.83,173.5,0.83,34.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,9.0,GD,5.0,0,,21077.0,
639,44.0,5.0,第3节,第3节,34.5,0.87,-34.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,9.0,GD,5.0,0,,21077.0,
640,44.0,5.0,第3节,第3节,34.5,0.87,-34.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,9.0,GD,1.0,0,,21077.0,
641,44.0,5.0,第3节,第3节,34.5,0.87,-34.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,9.0,GD,1.0,0,,21077.0,
642,44.0,5.0,第3节,第3节,34.5,0.87,-34.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,9.0,GD,0.0,0,,21077.0,
643,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,9.0,GD,0.0,0,,21077.0,
644,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,46.0,0,,11077.0,
645,44.0,5.0,第3节,第3节,34.5,0.8,-35.5,0.87,172.5,0.83,172.5,0.83,-35.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,46.0,0,,11077.0,
646,44.0,5.0,第3节,第3节,35.5,0.8,-35.5,0.87,172.5,0.83,171.5,0.83,35.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,46.0,0,,11077.0,
647,44.0,5.0,第3节,第3节,35.5,0.8,-35.5,0.87,171.5,0.83,171.5,0.83,171.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,46.0,0,,11077.0,
648,44.0,5.0,第3节,第3节,35.5,0.8,-35.5,0.87,171.5,0.83,171.5,0.83,171.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,34.0,0,,11077.0,
649,44.0,5.0,第3节,第3节,35.5,0.83,-34.5,0.83,171.5,0.83,171.5,0.83,-34.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,34.0,0,,21077.0,
650,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,171.5,0.83,170.5,0.83,34.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,34.0,0,,21077.0,
651,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,34.0,0,,21077.0,
652,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,38.0,0,,21077.0,
653,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,38.0,0,,21077.0,
654,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,37.0,0,,21077.0,
655,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,37.0,0,,11077.0,
656,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,18.0,0,,11077.0,
657,44.0,5.0,第3节,第3节,34.5,0.87,-34.5,0.8,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,10.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,59.0,0.0,1,8.0,GD,18.0,0,,11077.0,
658,44.0,5.0,第3节,第3节,34.5,0.87,-34.5,0.8,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,61.0,59.0,0.0,1,8.0,GD,18.0,0,,11074.0,
659,44.0,5.0,第3节,第3节,34.5,0.87,-34.5,0.8,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,18.0,0,,21077.0,
660,44.0,5.0,第3节,第3节,34.5,0.87,-34.5,0.8,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,13.0,0,,21077.0,
661,44.0,5.0,第3节,第3节,34.5,0.8,-36.5,0.87,169.5,0.83,169.5,0.83,-36.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,13.0,0,,21077.0,
662,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,169.5,0.83,171.5,0.83,36.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,13.0,0,,21077.0,
663,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,171.5,0.83,171.5,0.83,171.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,13.0,0,,21077.0,
664,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,171.5,0.83,171.5,0.83,171.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,11.0,0,,21077.0,
665,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,11.0,0,,21077.0,
666,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,10.0,0,,21077.0,
667,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,10.0,0,,21077.0,
668,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,0.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,1.0,0,,21077.0,
669,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,1.0,0,,11086.0,
670,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,61.0,0.0,1,8.0,GD,1.0,0,,21077.0,
671,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,61.0,0.0,1,7.0,GD,47.0,0,,11077.0,
672,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,61.0,0.0,1,7.0,GD,47.0,0,,11077.0,
673,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,11.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,64.0,61.0,0.0,1,7.0,GD,47.0,0,,11075.0,
674,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,11.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,64.0,0.0,1,7.0,GD,47.0,0,,21077.0,
675,44.0,5.0,第3节,第3节,36.5,0.87,-38.5,0.8,169.5,0.83,169.5,0.83,-38.5,2.0,9231084.0,1.0,0.0,11.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,64.0,0.0,1,7.0,GD,47.0,0,,21077.0,
676,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,169.5,0.83,169.5,0.83,38.5,2.0,9231084.0,1.0,0.0,11.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,64.0,0.0,1,7.0,GD,41.0,0,,21077.0,
677,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,11.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,64.0,0.0,1,7.0,GD,41.0,0,,21077.0,
678,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,11.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,64.0,1.0,1,7.0,GD,41.0,0,,21077.0,
679,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,11.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,64.0,1.0,1,7.0,GD,41.0,0,,21077.0,
680,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,11.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,64.0,1.0,1,7.0,GD,41.0,0,,21077.0,
681,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,11.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,64.0,1.0,1,7.0,GD,32.0,0,,21077.0,
682,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,10.0,7.0,12.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,61.0,1.0,1,7.0,GD,32.0,0,,21077.0,
683,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,63.0,61.0,1.0,1,7.0,GD,32.0,0,,11074.0,
684,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,1.0,1,7.0,GD,32.0,0,,21077.0,
685,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,1.0,1,7.0,GD,28.0,0,,21077.0,
686,44.0,5.0,第3节,第3节,38.5,0.83,-37.5,0.83,172.5,0.83,172.5,0.83,-37.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,1.0,1,7.0,GD,28.0,0,,21077.0,
687,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,172.5,0.83,169.5,0.83,37.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,1.0,1,7.0,GD,28.0,0,,21077.0,
688,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,1.0,1,7.0,GD,28.0,0,,21077.0,
689,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,1.0,1,7.0,GD,26.0,0,,21077.0,
690,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,26.0,0,,21077.0,
691,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,26.0,0,,21077.0,
692,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,26.0,0,,21077.0,
693,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,36.0,0,,21077.0,
694,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,36.0,0,,21077.0,
695,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,38.0,0,,21077.0,
696,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,38.0,0,,21077.0,
697,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,2.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,39.0,0,,21077.0,
698,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,1.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,39.0,0,,21081.0,
699,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,33.0,63.0,1.0,1,7.0,GD,39.0,0,,21081.0,
700,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,33.0,63.0,1.0,1,7.0,GD,39.0,0,,21081.0,
701,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,33.0,63.0,1.0,1,7.0,GD,39.0,0,,21081.0,
702,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,33.0,63.0,1.0,1,7.0,GD,39.0,0,,21077.0,
703,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,39.0,0,,21077.0,
704,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,39.0,0,,21077.0,
705,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,170.5,0.83,170.5,0.83,170.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,39.0,0,,21077.0,
706,44.0,5.0,第3节,第3节,37.5,0.83,-36.5,0.83,170.5,0.83,170.5,0.83,-36.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,39.0,0,,21077.0,
707,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,170.5,0.83,170.5,0.83,36.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,5.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,33.0,63.0,0.0,1,7.0,GD,10.0,0,,21077.0,
708,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,170.5,0.83,170.5,0.83,36.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,33.0,35.0,0.0,1,7.0,GD,10.0,0,,21074.0,
709,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,170.5,0.83,170.5,0.83,36.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,35.0,63.0,0.0,1,7.0,GD,10.0,0,,11077.0,
710,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,170.5,0.83,170.5,0.83,36.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,35.0,63.0,0.0,1,7.0,GD,8.0,0,,11077.0,
711,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,170.5,0.83,170.5,0.83,36.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,35.0,63.0,0.0,1,7.0,GD,8.0,0,,11077.0,
712,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,170.5,0.83,170.5,0.83,36.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,35.0,63.0,0.0,1,7.0,GD,7.0,0,,11077.0,
713,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,170.5,0.83,170.5,0.83,36.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,35.0,63.0,0.0,1,6.0,GD,7.0,0,,11077.0,
714,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,170.5,0.83,170.5,0.83,36.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,35.0,63.0,0.0,1,6.0,GD,57.0,0,,11077.0,
715,44.0,5.0,第3节,第3节,36.5,0.83,-37.5,0.83,170.5,0.83,170.5,0.83,-37.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,35.0,63.0,0.0,1,6.0,GD,57.0,0,,11077.0,
716,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,170.5,0.83,172.5,0.83,37.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,35.0,63.0,0.0,1,6.0,GD,57.0,0,,11077.0,
717,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,10.0,7.0,13.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,35.0,63.0,0.0,1,6.0,GD,57.0,0,,11077.0,
718,44.0,5.0,第3节,第3节,37.5,0.83,-37.5,0.83,172.5,0.83,172.5,0.83,172.5,2.0,9231084.0,1.0,0.0,10.0,7.0,14.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,70.0,100.0,65.0,63.0,0.0,1,6.0,GD,57.0,0,,11074.0,
